,Sub_IForest,POLY,MatrixProfile,KShapeAD,SAND,Sub_PCA,CNN,Sub_HBOS,TranAD,OmniAnomaly,USAD,TimesFM,Sub_LOF,SR,Sub_KNN,Sub_OCSVM,KMeansAD_U,AutoEncoder,TimesNet,AnomalyTransformer,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21
349_UCR_id_47_Facility_tr_29954_1st_74900_63,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,-1.2873920680097837,0.9446556430912685,15.368769697491214,36.0,1.0096883387349238,0.0014664510103434625,0.544477028347996,64.0,0.0125,95.0,2.0485765631771673,23.0,0.56,-0.0556640625,0.0751953125,0.9921588488328927,4.0,1.3139011913347471,0.4375,0.3541666666666667,0.06749515466697266,0.19759539027526646
349_UCR_id_47_Facility_tr_29954_1st_74900_64,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,-1.2199648707081705,-1.3819992818959395,16.15527868968919,54.0,1.0201891761242368,0.0010658678990505342,0.5239491691104594,64.0,0.0076703922857769,95.0,2.306006593675272,24.0,0.5384615384615384,0.0673828125,-0.0439453125,0.9926220463519874,4.0,1.3075218287490329,0.4791666666666667,0.3541666666666667,0.06749515466697266,0.17976683249201228
349_UCR_id_47_Facility_tr_29954_1st_74900_65,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,-1.2858450378119157,-1.4537885204699839,15.556299835715366,49.0,1.0251397656392598,0.0008255438720444511,0.5210166177908113,64.0,0.0077475434618291756,95.0,2.2222231216795754,22.0,0.5833333333333334,0.0654296875,-0.015625,0.99460770928882,4.0,1.2948218261779643,0.4583333333333333,0.375,0.06749515466697266,0.18452724287491373
349_UCR_id_47_Facility_tr_29954_1st_74900_66,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,0.6694832662675613,-1.4808565917200913,15.038452709509341,54.0,1.0114192702445126,0.0010648923776203068,0.5327468230694037,64.0,0.0017217630853994482,95.0,2.2378843839165503,22.0,0.6086956521739131,-0.076171875,0.07421875,0.996449278556321,4.0,1.3320659342279113,0.4583333333333333,0.375,0.06749515466697266,0.19071462613929166
349_UCR_id_47_Facility_tr_29954_1st_74900_67,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,-1.289218394948289,-1.4523646132285317,16.227065652952128,52.0,1.0482732780888604,0.0010930830255372664,0.5180840664711632,63.0,0.009999999999999998,95.0,2.379333174727972,24.0,0.56,0.033203125,-0.0478515625,0.9964352274991108,4.0,1.2772329875063133,0.4791666666666667,0.3541666666666667,0.06749515466697266,0.17676425622605427
349_UCR_id_47_Facility_tr_29954_1st_74900_68,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,-1.2235968004831725,-1.0543910491533741,17.017929629764645,53.0,1.0556134923849156,0.0012937727650616335,0.5268817204301075,66.0,0.006172839506172841,95.0,2.109814905332679,27.0,0.5,-0.439453125,0.2490234375,0.9962768864286832,4.0,1.291508533822745,0.5,0.3125,0.06749515466697266,0.17882463390407075
349_UCR_id_47_Facility_tr_29954_1st_74900_69,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,-1.2246245113272423,-0.9776366624510064,15.044870110468409,63.0,0.8241040714487075,-0.0001148210479200712,0.5767350928641252,65.0,0.014739229024943309,95.0,0.7434282578038953,23.0,0.5833333333333334,0.31640625,0.0712890625,0.987962479819934,4.0,1.335536417089464,0.5416666666666666,0.4375,0.06749515466697266,0.25166579139958506
349_UCR_id_47_Facility_tr_29954_1st_74900_70,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,-1.3176032646097222,0.8012856161186028,15.240664545072468,48.0,1.029416184167887,0.0017327137039787714,0.5249266862170088,64.0,0.013085399449035813,95.0,1.800744080091207,22.0,0.6086956521739131,-0.1640625,-0.04296875,0.9942682810456581,4.0,1.3234534318089994,0.4791666666666667,0.3958333333333333,0.06749515466697266,0.19448461991963295
349_UCR_id_47_Facility_tr_29954_1st_74900_71,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,-1.2208331507019141,-1.3863198318563104,15.658719856899708,49.0,1.0293094116272323,0.0012521959703125495,0.5474095796676441,64.0,0.03042328042328043,95.0,2.374698677581652,23.0,0.5833333333333334,-0.0390625,0.015625,0.9967352136926612,4.0,1.3011827595279053,0.4791666666666667,0.3125,0.06749515466697266,0.1872907009980033
349_UCR_id_47_Facility_tr_29954_1st_74900_72,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,0.5249837796133091,0.691634515828812,14.549894571434791,60.0,0.9922487524794328,0.0015757881986580141,0.5004887585532747,63.0,0.005828607435412729,95.0,2.1496212654166005,20.0,0.6363636363636364,-0.171875,0.07421875,0.9924081449303538,4.0,1.3376994031299758,0.4583333333333333,0.3333333333333333,0.06749515466697266,0.20433802681901567
349_UCR_id_47_Facility_tr_29954_1st_74900_73,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,-1.2902361910179998,-1.115867841967134,15.285254293528748,33.0,1.0010357849331495,0.0017971157475328012,0.5073313782991202,67.0,0.034958427815570674,95.0,1.5914260134450282,22.0,0.5833333333333334,0.00390625,-0.0341796875,0.9940764268384152,4.0,1.3231134023853903,0.4791666666666667,0.375,0.06749515466697266,0.20131583450092003
349_UCR_id_47_Facility_tr_29954_1st_74900_74,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,0.5452118592961928,0.7222261457819352,14.675799470354578,34.0,0.9656557606165175,0.001445628047415692,0.530791788856305,64.0,0.0011027095148078135,95.0,2.0882022730974317,21.0,0.6363636363636364,-0.26708984375,0.1982421875,0.9948698722113974,5.0,1.3533976768227527,0.4791666666666667,0.3125,0.06749515466697266,0.20668011185485782
349_UCR_id_47_Facility_tr_29954_1st_74900_75,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,0.7564357732251594,-1.1862553224923884,14.790891271111553,32.0,0.9998460124431379,0.0017932641992594036,0.5298142717497556,65.0,0.012282690854119423,95.0,2.0348276128412204,22.0,0.5833333333333334,-0.005859375,-0.08984375,0.9920475728022217,4.0,1.3495346855262524,0.4375,0.3333333333333333,0.06749515466697266,0.2143655606845574
349_UCR_id_47_Facility_tr_29954_1st_74900_76,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,0.70336845475846,0.5305087046030166,13.937987342328496,32.0,0.9466196722338659,0.0021351103613703867,0.5298142717497556,63.0,0.0015914351851851855,95.0,2.0947081279494975,20.0,0.6666666666666666,-0.2734375,0.13720703125,0.9928722068155547,4.0,1.343307754845036,0.4791666666666667,0.3333333333333333,0.06749515466697266,0.21914070607549657
349_UCR_id_47_Facility_tr_29954_1st_74900_77,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,-1.268583857370586,-1.095164608550896,16.985375615152996,32.0,1.012515588482224,0.0014711174143470283,0.5034213098729228,68.0,0.004613610149942331,95.0,2.136180020818624,31.0,0.23728813559322035,-0.0888671875,0.3876953125,0.9923263669371044,4.0,1.3139437649387797,0.4375,0.3541666666666667,0.06749515466697266,0.1977982660941003
349_UCR_id_47_Facility_tr_29954_1st_74900_78,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,0.8312464684709049,0.64138482160881,15.875082008694818,34.0,0.9623398141290457,0.0011731887731507764,0.5474095796676441,67.0,0.014245014245014244,95.0,1.8311769491914025,25.0,0.4230769230769231,0.33203125,-0.08984375,0.9946676920695218,4.0,1.3482805864550307,0.4166666666666667,0.3958333333333333,0.06749515466697266,0.20311400297671023
349_UCR_id_47_Facility_tr_29954_1st_74900_79,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,0.8839288631406141,-1.1288313995754258,15.339073574357927,33.0,0.9975269830804898,0.001570068067568803,0.4975562072336266,66.0,0.0025,95.0,1.950673120459648,24.0,0.44,0.0224609375,-0.03515625,0.9936665357538965,4.0,1.3201360519963665,0.4791666666666667,0.375,0.06749515466697266,0.2052428461193094
349_UCR_id_47_Facility_tr_29954_1st_74900_80,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,-1.1735840781149287,-0.9918275029990891,18.187204184281356,35.0,0.9958270369700433,0.0014911007955475072,0.5503421309872922,69.0,0.008073817762399078,95.0,1.937380921502676,34.0,0.1896551724137931,-0.45703125,0.0732421875,0.9941699802399867,4.0,1.310664233419892,0.4583333333333333,0.16666666666666666,0.061359231515429685,0.19693017576660235
349_UCR_id_47_Facility_tr_29954_1st_74900_81,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,-1.3365751738507585,-1.1406912486854803,18.02434382776208,36.0,1.0066888701933512,0.0017338095600592462,0.509286412512219,66.0,0.011099549080818592,95.0,1.8416847992032,31.0,0.3333333333333333,-0.0224609375,-0.0732421875,0.9949921932697434,4.0,1.3013458681356667,0.4166666666666667,0.20833333333333334,0.061359231515429685,0.19051635070629927
349_UCR_id_47_Facility_tr_29954_1st_74900_82,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,0.6915392941452605,0.8798506789503044,16.018160913925424,37.0,0.9329520487483846,0.0020381454978570363,0.4975562072336266,66.0,0.01950471181240412,95.0,1.961661385028251,24.0,0.4230769230769231,0.2138671875,-0.0107421875,0.9944756270653734,4.0,1.3130527608434206,0.4791666666666667,0.375,0.06749515466697266,0.1972292762548717
349_UCR_id_47_Facility_tr_29954_1st_74900_83,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,-0.77466152586503,-0.9628960342387237,17.05775897054435,37.0,0.9958131606106212,0.0020830318855852028,0.47996089931573804,69.0,0.011700680272108844,95.0,1.8544874845963857,28.0,0.3793103448275862,-0.033203125,0.015625,0.9962035294224199,4.0,1.3262543238938493,0.4791666666666667,0.14583333333333334,0.06749515466697266,0.19770014665370156
349_UCR_id_47_Facility_tr_29954_1st_74900_84,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,1.295936040901383,1.108686993122296,17.686615253823618,51.0,0.9751449190152577,0.001935106870459096,0.47409579667644186,67.0,0.03909465020576132,95.0,2.11202036431364,27.0,0.5,0.3212890625,-0.0576171875,0.9950055910288377,4.0,1.3044688030437037,0.4583333333333333,0.3958333333333333,0.06749515466697266,0.19083523092039376
349_UCR_id_47_Facility_tr_29954_1st_74900_85,0.0016285477304343,0.0021799602570157,0.000553684681812,0.0005683687304988,0.0006204098610446,0.0021452285240851,0.0011709293463113,0.0019316578995147,0.0009493776671164,0.0009472431342544,0.0005516781756517,0.0015909827040447,0.0007324450143166,0.0046028071805951,0.0006779893775817,0.000788522313234,0.0006457154409584,0.0013855615620943,0.0020997091464689,0.0013624873171937,-0.5001575676821349,-1.127073211731398,18.980524891994214,59.0,0.9731752579568009,0.0017368967005230997,0.47409579667644186,67.0,0.0038154699965313905,95.0,1.9632554462751715,32.0,0.3333333333333333,-0.14208984375,0.1533203125,0.9960532971696738,4.0,1.307703727527376,0.4791666666666667,0.3958333333333333,0.061359231515429685,0.19048255930893057
